Product_id,Product,,SubKey,Subcategory,CatKey,Category,City,State,country,Quantity,SalesAmout,TaxAmount,Year
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Beaverton,Oregon,United States,3,2308.47,184.6776,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Bellflower,California,United States,2,1538.98,123.1184,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Bellflower,California,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Bendigo,Victoria,Australia,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Berkeley,California,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Berks,England,United Kingdom,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Beverly Hills,California,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Braunschweig,Nordrhein-Westfalen,Germany,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Bremerton,Washington,United States,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Bremerton,Washington,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Burbank,California,United States,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Burbank,California,United States,2,1538.98,123.1184,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Burien,Washington,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Bury,England,United Kingdom,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Caloundra,Queensland,Australia,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Chatou,Yveline,France,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Chula Vista,California,United States,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Cliffside,British Columbia,Canada,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Cliffside,British Columbia,Canada,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Cloverdale,South Australia,Australia,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Coffs Harbour,New South Wales,Australia,2,1538.98,123.1184,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Colma,California,United States,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Colma,California,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Colomiers,Garonne (Haute),France,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Concord,California,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Coronado,California,United States,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Downey,California,United States,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Dunkerque,Nord,France,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Edmonds,Washington,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Esher-Molesey,England,United Kingdom,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Everett,Washington,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Frankfurt,Bayern,Germany,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Frankfurt,Hessen,Germany,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Fremont,California,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Gateshead,England,United Kingdom,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Geelong,Victoria,Australia,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Geelong,Victoria,Australia,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Glendale,California,United States,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Gold Coast,Queensland,Australia,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Goulburn,New South Wales,Australia,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Grossmont,California,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Hervey Bay,Queensland,Australia,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Imperial Beach,California,United States,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Imperial Beach,California,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Ingolstadt,Bayern,Germany,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Kassel,Hessen,Germany,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Kassel,Hessen,Germany,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,La Jolla,California,United States,3,2308.47,184.6776,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Lake Oswego,Oregon,United States,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Lake Oswego,Oregon,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Langley,British Columbia,Canada,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Lebanon,Oregon,United States,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Lemon Grove,California,United States,2,1538.98,123.1184,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Lille,Nord,France,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,London,England,United Kingdom,3,2308.47,184.6776,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,London,England,United Kingdom,4,3077.96,246.2368,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Long Beach,California,United States,2,1538.98,123.1184,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Lynnwood,Washington,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Melbourne,Victoria,Australia,2,1538.98,123.1184,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Melton,Victoria,Australia,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,München,Nordrhein-Westfalen,Germany,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Münster,Saarland,Germany,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Neunkirchen,Saarland,Germany,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Newcastle upon Tyne,England,United Kingdom,2,1538.98,123.1184,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Newport Beach,California,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,North Ryde,New South Wales,Australia,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,North Sydney,New South Wales,Australia,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,North Sydney,New South Wales,Australia,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Novato,California,United States,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Novato,California,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Oregon City,Oregon,United States,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Oxford,England,United Kingdom,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Pantin,Seine Saint Denis,France,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Paris,Seine (Paris),France,2,1538.98,123.1184,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Paris,Seine (Paris),France,3,2308.47,184.6776,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Port Macquarie,New South Wales,Australia,2,1538.98,123.1184,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Port Macquarie,New South Wales,Australia,2,1538.98,123.1184,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Puyallup,Washington,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Redwood City,California,United States,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Redwood City,California,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Rockhampton,Queensland,Australia,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Roubaix,Nord,France,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Royal Oak,British Columbia,Canada,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Runcorn,England,United Kingdom,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Runcorn,England,United Kingdom,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Saint Germain en Laye,Yveline,France,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,San Diego,California,United States,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,San Diego,California,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Sooke,British Columbia,Canada,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Stoke-on-Trent,England,United Kingdom,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Stuttgart,Saarland,Germany,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Sulzbach Taunus,Saarland,Germany,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Sydney,New South Wales,Australia,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Tacoma,Washington,United States,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Torrance,California,United States,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Townsville,Queensland,Australia,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Victoria,British Columbia,Canada,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Warrington,England,United Kingdom,2,1538.98,123.1184,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Warrnambool,Victoria,Australia,2,1538.98,123.1184,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Westminster,British Columbia,Canada,2,1538.98,123.1184,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Wokingham,England,United Kingdom,1,769.49,61.5592,2007
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,Wokingham,England,United Kingdom,1,769.49,61.5592,2008
588,Mountain-400-W Silver,40,1,Mountain Bikes,1,Bikes,York,England,United Kingdom,2,1538.98,123.1184,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Ballard,Washington,United States,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Beaverton,Oregon,United States,2,1538.98,123.1184,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Bellflower,California,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Bellingham,Washington,United States,2,1538.98,123.1184,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Bendigo,Victoria,Australia,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Berkeley,California,United States,2,1538.98,123.1184,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Berkshire,England,United Kingdom,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Berlin,Nordrhein-Westfalen,Germany,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Berlin,Saarland,Germany,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Beverly Hills,California,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Billericay,England,United Kingdom,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Bobigny,Seine Saint Denis,France,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Bothell,Washington,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Bottrop,Nordrhein-Westfalen,Germany,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Boulogne-sur-Mer,Pas de Calais,France,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Burbank,California,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Burlingame,California,United States,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Burlingame,California,United States,2,1538.98,123.1184,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Bury,England,United Kingdom,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Caloundra,Queensland,Australia,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Chula Vista,California,United States,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Chula Vista,California,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Cliffside,British Columbia,Canada,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Cloverdale,South Australia,Australia,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,College Station,Texas,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Colma,California,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Colombes,Hauts de Seine,France,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Columbus,Georgia,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Coronado,California,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Corvallis,Oregon,United States,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Corvallis,Oregon,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Darlinghurst,New South Wales,Australia,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Darmstadt,Hessen,Germany,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Dresden,Hessen,Germany,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Duesseldorf,Hessen,Germany,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,El Cajon,California,United States,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Esher-Molesey,England,United Kingdom,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Essen,Hamburg,Germany,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Everett,Washington,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Frankfurt am Main,Hamburg,Germany,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Fremont,California,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Geelong,Victoria,Australia,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Glendale,California,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Gold Coast,Queensland,Australia,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Goulburn,New South Wales,Australia,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Grossmont,California,United States,2,1538.98,123.1184,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Hamburg,Hamburg,Germany,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Hamburg,Hamburg,Germany,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Hobart,Tasmania,Australia,2,1538.98,123.1184,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Kiel,Saarland,Germany,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Kirkland,Washington,United States,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Lakewood,California,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Lavender Bay,New South Wales,Australia,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Lavender Bay,New South Wales,Australia,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Lebanon,Oregon,United States,2,1538.98,123.1184,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Leeds,England,United Kingdom,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Lemon Grove,California,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,London,England,United Kingdom,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,London,England,United Kingdom,2,1538.98,123.1184,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Long Beach,California,United States,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Marysville,Washington,United States,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Marysville,Washington,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Melton,Victoria,Australia,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Milton Keynes,England,United Kingdom,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Milwaukie,Oregon,United States,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,München,Hessen,Germany,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Münster,Saarland,Germany,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Münster,Saarland,Germany,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,N. Vancouver,British Columbia,Canada,2,1538.98,123.1184,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Newcastle,New South Wales,Australia,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,North Ryde,New South Wales,Australia,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,North Sydney,New South Wales,Australia,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Oak Bay,British Columbia,Canada,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Oxford,England,United Kingdom,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Oxon,England,United Kingdom,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Paderborn,Hamburg,Germany,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Paderborn,Nordrhein-Westfalen,Germany,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Paris,Seine (Paris),France,2,1538.98,123.1184,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Perth,South Australia,Australia,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Port Macquarie,New South Wales,Australia,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Redwood City,California,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Renton,Washington,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Rockhampton,Queensland,Australia,3,2308.47,184.6776,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Roissy en Brie,Seine et Marne,France,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Royal Oak,British Columbia,Canada,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Runcorn,England,United Kingdom,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Saarbrücken,Saarland,Germany,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Saarbrücken,Saarland,Germany,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Saarlouis,Saarland,Germany,2,1538.98,123.1184,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Saint Ouen,Charente-Maritime,France,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Saint Ouen,Loir et Cher,France,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Salem,Oregon,United States,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Santa Cruz,California,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Shawnee,British Columbia,Canada,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Spokane,Washington,United States,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Spring Valley,California,United States,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Spring Valley,California,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,St. Leonards,New South Wales,Australia,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Stoke-on-Trent,England,United Kingdom,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Sunbury,Victoria,Australia,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Torrance,California,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Verrieres Le Buisson,Essonne,France,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Villeneuve-d'Ascq,Nord,France,2,1538.98,123.1184,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,W. Linn,Oregon,United States,2,1538.98,123.1184,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Walla Walla,Washington,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Warrington,England,United Kingdom,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Warrnambool,Victoria,Australia,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Watford,England,United Kingdom,1,769.49,61.5592,2007
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Werne,Nordrhein-Westfalen,Germany,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,West Sussex,England,United Kingdom,2,1538.98,123.1184,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Woodburn,Oregon,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,Woodland Hills,California,United States,1,769.49,61.5592,2008
589,Mountain-400-W Silver,42,1,Mountain Bikes,1,Bikes,York,England,United Kingdom,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Bellflower,California,United States,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Berkeley,California,United States,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Berks,England,United Kingdom,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Billericay,England,United Kingdom,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Braunschweig,Nordrhein-Westfalen,Germany,1,769.49,61.5592,2007
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Brisbane,Queensland,Australia,1,769.49,61.5592,2008
590,Mountain-400-W Silver,46,1,Mountain Bikes,1,Bikes,Burlingame,California,United States,1,769.49,61.5592,2007
